Date,ICBC,HSBC,Lloyds,BNP,DB,RBS
2009-09-14,0.038899894397967615,0.03316242227316557,0.06443530291861826,0.04475991593858119,0.05094251911665096,27.127556473922315
2009-09-15,0.04087526655855988,0.03300373683780447,0.06859110639314653,0.05084486386423411,0.05131188761226951,24.939623244832436
2009-09-16,0.04275489946261298,0.040294677461983244,0.0651443802767133,0.05062824411087939,0.04978967964032856,23.939222504588297
2009-09-17,0.042207251339665,0.04077368981643852,0.06216593489641788,0.04891866218371451,0.05052528579224838,22.128609891842828
2009-09-18,0.04300702721107043,0.040808894328275884,0.062392382472236024,0.04817542470491401,0.05026224972246999,20.611538010333923
2009-09-21,0.04113196914753206,0.04007573334092965,0.059044834349870734,0.046704977577319506,0.051217947013689195,19.160956067568968
2009-09-22,0.04158985493760236,0.04018052094841238,0.05663729751249251,0.04589671008822727,0.04942349176809823,17.922717048182584
2009-09-23,0.04092614981212589,0.03929003288988584,0.055628315193581586,0.04538856274613682,0.05058491520255569,17.12890678234115
2009-09-24,0.03987978098243146,0.0387680993234485,0.058548256771914844,0.04221924613973347,0.049707946469443515,16.209610381093725
2009-09-25,0.03269930219411011,0.040588643904585796,0.05508344287681694,0.04430633622858673,0.0500160988426835,15.438031380579849
2009-09-28,0.037033712703720356,0.04022444758047267,0.05242119582750276,0.044312853518746614,0.050760573562111194,14.748949190499518
2009-09-29,0.035700400626253743,0.03972355385432357,0.04961910015296037,0.053438353821786674,0.04853268859296526,14.273083676029733
2009-09-30,0.03621923544326802,0.03867179694557165,0.05708799466009664,0.056239177304164355,0.05018517061737099,13.839411128159504
2009-10-01,0.03503632897036515,0.03835857312676461,0.06317757404686158,0.05675268702426352,0.05323426847055167,14.130044114814979
2009-10-02,0.03512120870871318,0.037761444929238636,0.059466995200024055,0.054367916404053765,0.051516886428559894,13.721211956830771
2009-10-05,0.03392179074921481,0.03778454683101194,0.05729041759540613,0.059244467290512054,0.05062217789969216,13.579084658394333
2009-10-06,0.034867929200867,0.036008542714440726,0.05430531084264865,0.05772477745261489,0.048353240152109525,13.42445718063429
2009-10-07,0.033748390670259726,0.03584796665919001,0.05346576327474271,0.05532659756296617,0.048471922480097136,13.71841236005981
2009-10-08,0.03264302877830221,0.039454334873436574,0.050776751925395575,0.053279327718722395,0.04663856716503402,13.364986161782314
2009-10-09,0.034288054160055995,0.038184214877281415,0.05045694259030293,0.051550063912217635,0.05026426233022394,13.167470424481007
2009-10-12,0.03515827135031468,0.03843677593889819,0.04865235646085198,0.049655488684503646,0.048744358646208116,12.892802247847706
2009-10-13,0.03622408077116664,0.03879944880943007,0.05332263230098054,0.05073095290454414,0.05058733216064214,13.634215413290221
2009-10-14,0.038366522690904244,0.03916911362927094,0.051121813582013516,0.049066052273829666,0.05027197119181149,13.313113080967558
2009-10-15,0.040137688948356606,0.03825856786087282,0.04980444958844393,0.049762992205965396,0.0484185385751741,13.06142733149261
2009-10-16,0.03931952414761902,0.03730351702367451,0.04709437211327407,0.0492951601799754,0.04947250707798385,14.99896891749164
2009-10-19,0.03857413860608649,0.03729775459369859,0.04386392645830536,0.047861621220544555,0.048408570658337105,14.40372856623944
2009-10-20,0.03891509284217439,0.037418391251073053,0.04091095012400474,0.04600235331868408,0.04744354087935756,13.910149430129824
2009-10-21,0.03811732504527287,0.0365731037078567,0.04667262221264769,0.045802192201224196,0.051186677327935845,13.575078243649251
2009-10-22,0.0378803642426261,0.03650908300027774,0.04518638736422572,0.04577762611985585,0.04852601081194153,13.250230477078613
2009-10-23,0.03882288217774658,0.03972490705219873,0.06707568594270424,0.04889437227502679,0.04997513989576159,13.061146628943836
2009-10-26,0.03722993484392806,0.04048776211464374,0.07499962767278216,0.04816906062258674,0.05600734041694708,12.798087388730155
2009-10-27,0.037346053615545986,0.039773019635964794,0.07556231135448191,0.046823666562943345,0.05746972746876966,12.570519959624834
2009-10-28,0.03708310862294517,0.03956378680526926,0.08562589552662846,0.04887033631989338,0.054736590050950586,12.380459484823659
2009-10-29,0.037141365496467925,0.038421457756917556,0.07987454814623572,0.05253456288280487,0.05661909976753362,12.252386515457234
2009-10-30,0.03740201883052869,0.03758058706586672,0.07552886233649177,0.05279648962611844,0.05613681509169512,12.092997685710253
2009-11-02,0.036939380556167696,0.03714802789795355,0.07323335633769465,0.05496393451302047,0.05400379076526873,11.984589859760343
2009-11-03,0.03675988249654715,0.03884325096789039,0.0684630319938438,0.05677865345782008,0.05656774967028276,11.817619345769774
2009-11-04,0.03753471798738314,0.04076960405998159,0.06831087003979402,0.05690545245308343,0.05724252586304052,11.732354857933743
2009-11-05,0.03734883304968707,0.03946359494029598,0.06594997550247117,0.05493353991185334,0.055604963396865964,11.525374813775247
2009-11-06,0.0383753456765861,0.03837999068338105,0.06183951238058795,0.05462086320100636,0.05577900336372317,12.029621281589794
2009-11-09,0.03837269135024951,0.03967127198723046,0.05790228174550873,0.05233488800398065,0.04778127077024152,11.703143077953637
2009-11-10,0.03777379752734493,0.04118528699061814,0.06293067967178485,0.05070219569159651,0.046226501292898965,11.500493391467126
2009-11-11,0.03886613078363363,0.0401523727769912,0.05948587167520637,0.04935080105423709,0.04731955884889016,11.472042010435691
2009-11-12,0.04321760534115501,0.03940399490697411,0.05610011510085915,0.04768810270755974,0.053394450832434666,11.206694891284574
2009-11-13,0.04541429857274973,0.0397520132534792,0.05716858482515341,0.04620740863141721,0.05263481899482197,11.0129788493983
2009-11-16,0.04505582313245722,0.038793159188959085,0.05586314546346154,0.044295849661710435,0.05143141095511806,11.358906475516255
2009-11-17,0.04401449039636445,0.03844835975312071,0.0480800697556795,0.04366798855951853,0.05123295053278567,11.132890632831025
2009-11-18,0.04285115129151271,0.037955862626715506,0.04554238698406908,0.042848903111782376,0.05268138590312328,10.934122287688346
2009-11-19,0.041905755350590365,0.03721561359745182,0.05379833459562838,0.04003412942697566,0.05200514595046529,10.612281458359648
2009-11-20,0.04133127009324577,0.04940442696371849,0.056834296223158574,0.04433430001310355,0.050930651215288135,10.5612473173127
2009-11-23,0.041029032041945676,0.047385483243290505,0.049866072990816794,0.04532282284181044,0.056012738056038,16.307702810904615
2009-11-24,0.040592610970216846,0.046480301675332375,0.05490664069755784,0.043836271060001854,0.05557600659291137,15.265739655229904
2009-11-25,0.039292441855007354,0.04469295475848036,0.05977876870939449,0.05120375032246544,0.05479004791844878,14.537092539424597
2009-11-26,0.0385543501235534,0.043176902890860555,0.05592856800491868,0.05058318874611825,0.055233569837676445,15.67402283295462
2009-11-27,0.03737515628767149,0.04149665456004928,0.07146901785095597,0.04856064167894804,0.05430917429020326,14.759506386723682
2009-11-30,0.03681618290425913,0.04180961314232233,0.0685454804921636,0.046861567632383964,0.05215147928811605,14.039227550386002
2009-12-01,0.033662763392798285,0.04313474074865763,0.06777682977053001,0.04573332104332874,0.05204409246967215,13.507058814155327
2009-12-02,0.03587354182056619,0.041520622871761975,0.06929907997700642,0.044122731992295286,0.05131247350005627,12.986034369305193
2009-12-03,0.03587787021010032,0.04041662210616216,0.0653361292688585,0.04308007673770557,0.05116264966644564,12.780250766878462
2009-12-04,0.035151849499870894,0.03934347122860846,0.06528820139776877,0.0415751483629948,0.05068242505803174,12.365719623166038
2009-12-07,0.036065410345384234,0.03954977549133636,0.06347024052545854,0.04093304248819638,0.05022517629374649,12.929684441176748
2009-12-08,0.03587319437703845,0.04167111796758481,0.06118855674451858,0.039511338280000585,0.049483325083617,9.006360192138576
2009-12-09,0.03526652896295688,0.04030799824041731,0.06709683336375896,0.0377030734585056,0.049749500084395895,10.586912708780451
2009-12-10,0.03466620704313506,0.04484110342022816,0.07143213909848371,0.03710275097009331,0.049449598610139076,10.93410944871052
2009-12-11,0.03401889047348882,0.04292085423552396,0.06166563913923997,0.03650219377827151,0.05237942633294228,11.065169461712388
2009-12-14,0.03376904670487057,0.04254694311080353,0.06600763171662871,0.03544470652925749,0.05057184594249231,11.083149597076645
2009-12-15,0.0294786073690045,0.04094490810535076,0.06103692092779618,0.037153124398363595,0.051874408204808445,10.0046866488331
2009-12-16,0.029449209950865342,0.03961682348819585,0.0789697634775559,0.03718470981271361,0.051286879954242755,9.712333402306289
2009-12-17,0.030596930727485212,0.03836111360861905,0.08344979278338421,0.03695593459586154,0.050509247061933965,9.451869008924835
2009-12-18,0.029742416087268277,0.03713053466552985,0.07756501459405943,0.03851449157326608,0.04977837562404698,9.363706849459426
2009-12-21,0.030244607082229053,0.03624686279270711,0.07842391896798942,0.037375621638905114,0.049404932711556916,9.241542055254035
2009-12-22,0.02847412951411995,0.035334427315556104,0.07568974104672092,0.03621248885086938,0.048431796570410406,9.04481990142914
2009-12-23,0.02836506973680787,0.0344688092052828,0.06916566749650292,0.03515762620895831,0.048796475532495276,8.84278279867189
2009-12-24,0.03224574589648353,0.03533428989619926,0.07243730088139921,0.03463445566334938,0.049181461827528763,8.674534223893929
2009-12-28,0.041880909097068174,0.03527158378554642,0.07055785136567484,0.03402058753731892,0.04861700909657284,8.489892829206312
2009-12-29,0.039702963549647766,0.03437139565852965,0.06852447319627758,0.034009750853656685,0.04788769115465223,8.790909330170908
2009-12-30,0.03685383890954082,0.03363777849805109,0.07040481222401589,0.03332803364994077,0.04735918931982999,8.623723105502709
2009-12-31,0.034355879363954296,0.03288621390204031,0.07148006168231248,0.03475643763141214,0.04830508877789206,10.161649812515405
2010-01-04,0.037921457709976625,0.03208441212510052,0.07060031629223848,0.033983970301717945,0.047486408777783304,9.978418560081211
2010-01-05,0.04058000042629958,0.03106211793336266,0.07189716231514931,0.03335268506133337,0.04813082682631407,9.762506214416618
2010-01-06,0.043461341050418156,0.030823909934985096,0.07028116021878592,0.033596544723725946,0.04733809736135255,9.540809527534325
2010-01-07,0.0422424043969982,0.03033359493835871,0.069274698682796,0.034964020056418736,0.04649718636824876,9.326726767734453
2010-01-08,0.03870296239214344,0.03067983114462399,0.05299714935684925,0.03498393036568458,0.047796577427071246,9.24231403213985
2010-01-11,0.044427612182103116,0.029459268729732205,0.05095265374383045,0.03364219070471677,0.04707018050759492,9.011385123513861
2010-01-12,0.03985338821910614,0.03277694087011375,0.06312225103655601,0.033064179583029416,0.04653278390066175,8.792019102299713
2010-01-13,0.043668806340995917,0.03447277109524278,0.05905397225424748,0.03290810490708759,0.04616542921607796,8.591858499957533
2010-01-14,0.04259266280959055,0.035417342523053036,0.060310803819765724,0.03797582918303518,0.04624689766307675,10.950806888182697
2010-01-15,0.03930801971290534,0.036574515285165,0.06027980362598205,0.03616944131818526,0.04711650364828947,9.71434821965935
2010-01-18,0.03711392289055336,0.03581736424147209,0.05986402446511661,0.03492463351512243,0.04611626358482453,9.589988444256594
2010-01-19,0.03736423618240539,0.034474883370146425,0.06418153995934649,0.03618879303869149,0.045602121048579206,9.44449234230013
2010-01-20,0.03889310117268601,0.0335089052621433,0.06235319494285572,0.037629313310398274,0.04458691969003227,9.294868614588529
2010-01-21,0.0429625180621025,0.03277610624428942,0.059077014710070756,0.0376627797264936,0.04372152704038078,9.119753743650339
2010-01-22,0.04065187122701932,0.03339136447363143,0.0577926496181552,0.0371830220523848,0.04329937599807418,8.929167317336082
2010-01-25,0.03895610148442475,0.03234229661250195,0.057099319628856386,0.037359187315606605,0.044176268793858525,8.748183494492016
2010-01-26,0.03561156780351586,0.031615388525907874,0.055243214108895614,0.0371043754915266,0.043234668536914975,8.732499978070791
2010-01-27,0.033872282360667846,0.040736184476123774,0.05441722374901587,0.035338670334628945,0.04359393951177523,8.578574152715207
2010-01-28,0.03141052129219363,0.03912865835347334,0.05712311080402411,0.03660721125177547,0.04566727578617732,8.494004891656997
2010-01-29,0.03317724482015167,0.03913355345070901,0.052624616827414414,0.03591801794556707,0.04517492994747621,8.353405040558302
2010-02-01,0.03175980362197123,0.03946787716057361,0.039102357192923716,0.03582378005217073,0.04417352390676463,8.22840137325624
2010-02-02,0.03829178576658935,0.037752489257952514,0.09289793914346756,0.03717003200125813,0.04487884549725303,8.094571208794122
2010-02-03,0.03623493345572633,0.03653206837137013,0.277292709519241,0.04565662977889069,0.04542644036519897,7.967051419044703
2010-02-04,0.03322861986430497,0.036002957045094354,0.24682251401659552,0.05325838856780423,0.04524893488217916,8.780964100491472
2010-02-05,0.0335810554296968,0.03802206842410026,0.21818943048789916,0.05066902717838413,0.044818403981514474,8.61136695902818
2010-02-08,0.03200583804080014,0.037448402567195234,0.1923829391344034,0.04899418871368132,0.04400783442983673,8.444734053501218
2010-02-09,0.030827086952624344,0.035279643956394754,0.17007620224209205,0.0491896337557468,0.04499843722108467,8.299570135085629
2010-02-10,0.03780560785238786,0.034934591347524725,0.1502744364353842,0.048931802420925326,0.04493404215158766,8.189593135998793
2010-02-11,0.037343689562479694,0.03370422630550493,0.13037069387980482,0.04745683484976545,0.044333996143467405,8.2794674518435
2010-02-12,0.036560484904317715,0.03332351307586355,0.11969431805215577,0.04530579561660405,0.04350681083424097,8.151077772228646
2010-02-15,0.037036349320211784,0.03459331776817601,0.10586907969264094,0.04538004456099624,0.04230388366530611,8.021553472484033
2010-02-16,0.03627725113729457,0.03321404207924281,0.0891915518213424,0.04763076871250718,0.043442049133151105,7.944481818991035
2010-02-17,0.036369670425102245,0.03090911717643871,0.07448268843558933,0.04669490094701917,0.042406077269807836,7.840511316646196
2010-02-18,0.035550113409370636,0.030747078446968827,0.06679161640866514,0.038818335227724675,0.0423676507204959,7.731154817254565
2010-02-19,0.034740809198347086,0.04357463101615404,0.059098211239999754,0.04336696315649522,0.0423912735540864,7.707308540669768
2010-02-22,0.03437827957939256,0.041499874315923044,0.0685649428495845,0.03842108776221308,0.042221206280450334,8.028231769411258
2010-02-23,0.033662666826845315,0.03801052030233199,0.0615090428168968,0.04140490808243858,0.0416517907746701,7.903643567529245
2010-02-24,0.033164957133890796,0.039747164128456455,0.0672772262345911,0.04201314737509367,0.041463206547032304,7.807619784274888
2010-02-25,0.032411695123811056,0.03895963851042506,0.07034615606863821,0.04327368965072218,0.04031262557036102,7.728400514324154
2010-02-26,0.03183429778898399,0.037449857641553584,0.06619718995180066,0.04235864975849909,0.040540429751832974,7.797156476184307
2010-03-01,0.032023077244786306,0.036563924752730285,0.06394471180034109,0.041699548459142574,0.039451304669453444,7.907776264314122
2010-03-02,0.031986962476074125,0.03576840445714697,0.06536312839980095,0.038073285182561256,0.03887218785353605,7.844098978935079
2010-03-03,0.03336750333759054,0.03462332852457278,0.17529326799100498,0.037249731185503634,0.03853442366876994,7.73005045605917
2010-03-04,0.03218010127863659,0.034432538865172946,0.2629712700678603,0.03975380023914591,0.03802959918295063,8.056698245085984
2010-03-05,0.0312206510642089,0.034019715754597245,0.21680053684476086,0.040054807242657635,0.037641210602953515,7.781263895042442
2010-03-08,0.031077201074667184,0.0345373093856072,0.18372677329650458,0.03702104202168489,0.0369137143241599,7.699259203485203
2010-03-09,0.029752129150866606,0.03418413375188643,0.15136663688331226,0.035408209735638484,0.037570990525331444,7.612263775746482
2010-03-10,0.029327844961400437,0.03349327738989548,0.12403860292190959,0.036137109221239284,0.03730446201397134,8.106708416392262
2010-03-11,0.03334980536478076,0.03291815539974809,0.09448162661601846,0.03563921989217015,0.03694338374061816,7.971325590801678
2010-03-12,0.030745457360533513,0.03219079538607962,0.0731243671383644,0.03538512382466453,0.03641757427905352,7.840267631333904
2010-03-15,0.03337715685886407,0.032180651866531164,0.05765535871399273,0.035767594043698545,0.03583699744277869,8.317101937406964
2010-03-16,0.04142497755057882,0.0318381161850274,0.06040425814584212,0.035981710017693604,0.03565008370388743,8.148444978194723
2010-03-17,0.03357748403131689,0.031083161989099335,0.10305635280746354,0.03543868389382376,0.0349408180574225,8.301425345281965
2010-03-18,0.03037809199148132,0.03036347884062423,0.0838588007387664,0.03484458968504354,0.036452081440315816,8.151968630536844
2010-03-19,0.03023362213066859,0.02977643406627161,0.07761225555069043,0.03341690291952739,0.03601195742454773,7.99854032190236
2010-03-22,0.030784791737388274,0.028442616564156118,0.06885177612216827,0.032801526279000424,0.034621251488914304,8.000719577397307
2010-03-23,0.029147635473261692,0.028859077237338854,0.06121275186673755,0.032057048802719555,0.03417642591058029,7.869863305861149
2010-03-24,0.028801431331810255,0.028254756433938245,0.05555303006622681,0.03179736258442592,0.03426279285580866,17.865023136016422
2010-03-25,0.03394704379140221,0.027737328909060086,0.051690803324162565,0.03130083651231285,0.034396580119618686,17.85413968719353
2010-03-26,0.035254938944033073,0.027270597935427528,0.05699806640694023,0.030859371113439574,0.03393790764850271,17.837993821679675
2010-03-29,0.0314319914975917,0.03294866610415115,0.05844256029571424,0.030903159005457356,0.033501489465686735,17.781842718761716
2010-03-30,0.030670025381456037,0.0275736474564457,0.05883412501902992,0.03267599612477784,0.03343727848554604,17.75575137612519
2010-03-31,0.02951539645299917,0.027029981038777143,0.053018666373199394,0.03357673156971337,0.03490246626428558,17.718980314646263
2010-04-01,0.029463311661737778,0.02646682682331442,0.04888827641656331,0.03204851441544501,0.03414578424722069,17.699970265463563
2010-04-06,0.02905300902631598,0.026277205173288232,0.05563624642256664,0.03480862104831877,0.03355947889081283,17.639283541428767
2010-04-07,0.03059758688495768,0.026977883015369342,0.058295134476399516,0.03461707887824211,0.040842817889439664,17.594451870050005
2010-04-08,0.03121163729416194,0.032451836706223376,0.052678497774459626,0.03570607176175097,0.0408380184003942,17.525979934512776
2010-04-09,0.030284990097827785,0.03222678615179057,0.049923796747898305,0.03438556652425561,0.04231057588982178,17.526725959636934
2010-04-12,0.03197901059664802,0.03207186748084681,0.049924353508645866,0.03273041257639275,0.04228065210213877,17.450815572006128
2010-04-13,0.03166273348381141,0.03179600266176345,0.04999123904214235,0.032519870893114325,0.04221269320152467,17.473435566082905
2010-04-14,0.029154013465320722,0.03158554179067848,0.04743776207038914,0.03213937143616455,0.04169710782462159,17.39383715703157
2010-04-15,0.033249235815461034,0.031404410562663666,0.0472240496712362,0.03607579072651796,0.041547305727771024,17.563191257001883
2010-04-16,0.029276699661881782,0.03128975129649687,0.0548668101162085,0.03468352314831316,0.04115351519036792,18.119223034083234
2010-04-19,0.02866103822383417,0.03363420444119177,0.048977831589072846,0.03393652208970827,0.04143693188980245,17.423611182509468
2010-04-20,0.03199999950480872,0.03330144798750716,0.04616629212855256,0.037038076600625816,0.042298042049881836,17.350186094823833
2010-04-21,0.03086845927411436,0.03334523809652206,0.05489617085065412,0.036920074395286454,0.041939719922085075,17.333155707974598
2010-04-22,0.02937523005381436,0.0329172764479413,0.05676677279372002,0.03573775829639996,0.042055670222190235,17.354890289034582
2010-04-23,0.03050737669765964,0.032728994658652394,0.05829375097882508,0.03684815769906187,0.04201553069190184,14.358713478914105
2010-04-26,0.028943164669481804,0.03248301931718842,0.05287045745804365,0.04956775403639441,0.04186276491004143,17.58910907956361
2010-04-27,0.03162938353999458,0.03232154896379123,0.0500455392212505,0.04346201740343118,0.04195898358791056,17.51076741146764
2010-04-28,0.03321075350592494,0.03299818205039558,0.05264231139767114,0.043089976787440046,0.04179302968597523,18.088280685610677
2010-04-29,0.030420489371301797,0.03264467686039288,0.057214500606126734,0.038746644607895196,0.04207857434947405,17.997961278066967
2010-04-30,0.0293547186440742,0.03472541483182418,0.08676311999520202,0.03630218119974526,0.042449149388421696,17.927941045456055
2010-05-03,0.030094757291028156,0.03407035803663208,0.09052241548815297,0.048566253232679345,0.04753966172110898,17.84033630551348
2010-05-04,0.0320483698573671,0.033768673999495936,0.09450106960375511,0.04626015084123121,0.04681474738545469,17.88479812330678
2010-05-05,0.038099156417067036,0.03342421749441701,0.14569885319539172,0.04448683264243155,0.04713631396269799,14.794302365583462
2010-05-06,0.03393004622359168,0.030337866027102096,0.10173872023227236,0.04180663571294505,0.041245814560904766,14.79976252672515
2010-05-07,0.0330214884795377,0.03141446047565748,0.08720866925024928,0.08460558971263446,0.04554628199142085,14.825093690834795
2010-05-10,0.02826238009525661,0.030336196940892346,0.06961471618224462,0.07882747308312728,0.04566568582370396,19.292131825308495
2010-05-11,0.03145741409767974,0.031034461824873388,0.0870978374928154,0.07195367565848626,0.0456270100987087,19.14313149332394
2010-05-12,0.028577370280162388,0.03234782326931961,0.054725124917776966,0.06622240455313758,0.04533839287800048,19.03704314615908
2010-05-13,0.029915636231098865,0.03224627728915405,0.05569518720240728,0.07831036189370556,0.0449717932598871,19.388781014577035
2010-05-14,0.0286685926568418,0.03200407193605893,0.06510880181449988,0.07170588451437263,0.04472309049593687,19.25661001319114
2010-05-17,0.031035574740691838,0.03174196143905106,0.06144232631005915,0.06818527580375107,0.04436869759493219,19.02322702255529
2010-05-18,0.028105913313676806,0.03147991950205586,0.05611131975138817,0.06547116956455624,0.044035192661228434,18.905228711189224
2010-05-19,0.028450499452751472,0.03268585966603918,0.05443526765863191,0.06049057890655292,0.043883315707508135,18.734068469440803
2010-05-20,0.027999874928378347,0.03269471520365589,0.11755771441951957,0.05072448224847155,0.04452843414283245,18.592141840674554
2010-05-21,0.027663961970457413,0.03240227913341934,0.08411722844656307,0.05133036234033625,0.04418092701626864,18.447236266849604
2010-05-24,0.02788111988377774,0.032567199740453544,0.07629478839850744,0.05030955866985475,0.04316843356317729,18.808085686897936
2010-05-25,0.027924793562807807,0.030844368294286658,0.05530288396029438,0.04635892527328745,0.043582356581230754,18.658366868298103
2010-05-26,0.02616838762524739,0.031149876389240088,0.056230058537466855,0.049982482642082805,0.040014402923214405,18.547730251192025
2010-05-27,0.026323982836828453,0.032091175135055286,0.06222891513288898,0.04670487041578499,0.04318513080573028,18.393228756941028
2010-05-28,0.03561790881121662,0.0313909627009132,0.0592504133691481,0.04427110982541695,0.04309713634878565,18.26008891138212
2010-05-31,0.0280577284207584,0.031030069576823215,0.06559050486394341,0.04150095387684988,0.04231615099411913,18.139510745927524
2010-06-01,0.027759708306121712,0.03139480357140195,0.06181151647571792,0.03877086926220868,0.04181637673665271,17.985027906860104
2010-06-02,0.027610431060029594,0.031606631450105206,0.07065567502688412,0.03652753870303671,0.04195737040405815,17.83156605353623
2010-06-03,0.027345654892953285,0.03154382088586339,0.06265224846885924,0.049118769311835446,0.041738295468399834,17.74168408821205
2010-06-04,0.026771816276017598,0.0315998003918151,0.06982068901774717,0.04657402950600611,0.04132970455430317,17.610122699905435
2010-06-07,0.03104175824145962,0.03150969243021592,0.062479141641920095,0.046514526275378325,0.04143458975378141,17.458732499451855
2010-06-08,0.027178490706824966,0.03140909901443834,0.05462020611404625,0.04504111282491014,0.04080573337085961,17.321813124369513
2010-06-09,0.029399015274460108,0.03130984837608252,0.054354334560441274,0.04614171717773295,0.04108501868692259,17.204423425011516
2010-06-10,0.02721846269282834,0.03126772780119724,0.05356772289103246,0.051770425517172154,0.04129446055782675,17.06957655385869
2010-06-11,0.028921351766432315,0.031219781259702498,0.06020251221470646,0.050543786889112624,0.03996761940142206,16.95156995878493
2010-06-14,0.02865172302297297,0.030495030683616718,0.056782924176236454,0.05116300819094264,0.040165993785223494,17.328505014985428
2010-06-15,0.027145239030568355,0.03073203963145189,0.05366830745973818,0.048193316275710815,0.039737284130027445,17.22628397988856
2010-06-16,0.029483534534454073,0.030602050108202626,0.06710322787375418,0.045653593523666366,0.0396577330499905,17.174398901436348
2010-06-17,0.029981612029055558,0.030663647995476846,0.05410568125569629,0.04468690712721227,0.04003113078155339,17.268909488832286
2010-06-18,0.027239005584056623,0.03133132713471437,0.07053415493310394,0.04253399902298664,0.03993816188013313,17.352325349776024
2010-06-21,0.027599917074719597,0.031228489698913554,0.0681565306258743,0.041643815675672234,0.039979795212780764,17.629586725765368
2010-06-22,0.03194709359465997,0.031098605508093357,0.057524602673526895,0.04146194020313662,0.040592386646623076,15.575566134630899
