Date,ICBC,HSBC,Lloyds,BNP,DB,RBS
2011-11-22,0.0318441238,0.024733722149999998,0.05412865725,0.05077652204587664,0.044439379183890806,8.258786132753068
2011-11-23,0.0318441238,0.024733722149999998,0.05412865725,0.05077652204587664,0.044439379183890806,8.258786132753068
2011-11-24,0.0318441238,0.024733722149999998,0.05412865725,0.05077652204587664,0.04682012370624439,8.258786132753068
2011-11-25,0.0318441238,0.024733722149999998,0.05412865725,0.05341891323981453,0.04682012370624439,8.478249850101989
2011-11-28,0.0318441238,0.024733722149999998,0.0552812877,0.05341891323981453,0.04682012370624439,8.478249850101989
2011-11-29,0.0318441238,0.024733722149999998,0.0552812877,0.05341891323981453,0.04682012370624439,8.478249850101989
2011-11-30,0.0318441238,0.025246705199999997,0.0552812877,0.05341891323981453,0.04682012370624439,8.478249850101989
2011-12-01,0.0318441238,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.478249850101989
2011-12-02,0.0318441238,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.621377401903164
2011-12-05,0.0318441238,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.621377401903164
2011-12-06,0.0318441238,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.621377401903164
2011-12-07,0.0322358239,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.478249850101989
2011-12-08,0.0322358239,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.478249850101989
2011-12-09,0.0322358239,0.025246705199999997,0.0552812877,0.05372019765082822,0.04682012370624439,8.478249850101989
2011-12-12,0.0322358239,0.02662499395,0.0552812877,0.05372019765082822,0.04856783740798752,8.478249850101989
2011-12-13,0.0322358239,0.02662499395,0.0552812877,0.05372019765082822,0.04856783740798752,8.621377401903164
2011-12-14,0.0322358239,0.02662499395,0.0552812877,0.05372019765082822,0.04856783740798752,8.621377401903164
2011-12-15,0.0322358239,0.02662499395,0.0552812877,0.05372019765082822,0.04856783740798752,8.621377401903164
2011-12-16,0.0322358239,0.02662499395,0.0552812877,0.05372019765082822,0.04856783740798752,8.621377401903164
2011-12-19,0.0322358239,0.025246705199999997,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-20,0.032410895349999996,0.025246705199999997,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-21,0.032410895349999996,0.025246705199999997,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-22,0.032410895349999996,0.025246705199999997,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-23,0.032410895349999996,0.025246705199999997,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-27,0.032410895349999996,0.025246705199999997,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-28,0.032410895349999996,0.02662499395,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-29,0.032410895349999996,0.02662499395,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2011-12-30,0.032410895349999996,0.02662499395,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2012-01-02,0.032410895349999996,0.02662499395,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2012-01-03,0.032410895349999996,0.02662499395,0.0552812877,0.05554594816426922,0.04856783740798752,8.621377401903164
2012-01-04,0.032410895349999996,0.02662499395,0.05683185295,0.05554594816426922,0.04856783740798752,8.621377401903164
2012-01-05,0.032410895349999996,0.02662499395,0.05683185295,0.05554594816426922,0.04856783740798752,8.621377401903164
2012-01-06,0.032410895349999996,0.02662499395,0.05683185295,0.05554594816426922,0.04856783740798752,8.621377401903164
2012-01-09,0.032410895349999996,0.02662499395,0.05683185295,0.05702340379040536,0.04856783740798752,8.621377401903164
2012-01-10,0.032410895349999996,0.02662499395,0.05683185295,0.05702340379040536,0.04856783740798752,8.621377401903164
2012-01-11,0.032410895349999996,0.02662499395,0.057819519400000005,0.05702340379040536,0.05055891658125841,8.621377401903164
2012-01-12,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.05702340379040536,0.05055891658125841,8.621377401903164
2012-01-13,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.05702340379040536,0.05055891658125841,8.621377401903164
2012-01-16,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.05702340379040536,0.05055891658125841,8.621377401903164
2012-01-17,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.05702340379040536,0.05055891658125841,8.621377401903164
2012-01-18,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-19,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-20,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-23,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-24,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-25,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-26,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-01-27,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.071289089911527
2012-01-30,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.071289089911527
2012-01-31,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.071289089911527
2012-02-01,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.071289089911527
2012-02-02,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.071289089911527
2012-02-03,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-06,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-07,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-08,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-09,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-10,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-13,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-14,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-15,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-16,0.032410895349999996,0.026969121549999996,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-17,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-20,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-21,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-22,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-23,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,8.621377401903164
2012-02-24,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.175653100480986
2012-02-27,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.175653100480986
2012-02-28,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-02-29,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-03-01,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-03-02,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-03-05,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-03-06,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-03-07,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-08,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-09,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-12,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-13,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-14,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
