Date,ICBC,HSBC,Lloyds,BNP,DB,RBS
2009-09-22,0.05860927794755933,0.06910544259745056,0.14604900906470727,0.07742520765246358,0.09209587448622067,18.79140976899318
2009-09-23,0.05870913554613152,0.06901310160581713,0.14582743697664707,0.07738863098107697,0.09222354434744894,18.782359127346133
2009-09-24,0.05869852198852282,0.06903872670474334,0.14547097391385733,0.0774089580060209,0.09227600189115956,18.782632674767132
2009-09-25,0.058341536161181914,0.06888473541383996,0.1447463826718006,0.0766598840084726,0.09172133670940677,18.772596855093337
2009-09-28,0.05773525348250096,0.06888994541248548,0.14451327147376622,0.07681255992363173,0.09142381667421215,18.752212413271952
2009-09-29,0.057413105207343496,0.068942253490064,0.1436885463295229,0.07673720438331531,0.09119995555817163,18.746299573564762
2009-09-30,0.05559334641094014,0.06902629934617951,0.14358531687163362,0.07658500942285738,0.09093374890894357,18.735487772471238
2009-10-01,0.05540831485553106,0.06896485312488651,0.14333306893050102,0.07611382712153131,0.09126123604962684,18.761000607971372
2009-10-02,0.055218667367320784,0.06906862046040085,0.14348011094892854,0.07568896921490824,0.08979728792834962,18.7527752843943
2009-10-05,0.05477599548642821,0.06828931178173105,0.14352149699188055,0.07550673938037901,0.08876279225621735,18.759015139835256
2009-10-06,0.054808840278205706,0.06818820191892339,0.14351193909527682,0.07549498175518611,0.08778099778733922,18.7739945879321
2009-10-07,0.05405252782124162,0.06801952593946678,0.14317196317554862,0.07559778178215681,0.08719531849900475,18.800822606930996
2009-10-08,0.054055252934859056,0.06827410029609324,0.1432882798078256,0.07550039405005987,0.08715150134898902,18.77740330745353
2009-10-09,0.054083220998956474,0.06825425728568213,0.14322836303143482,0.07546513142521001,0.08728854576820357,18.766625404370412
2009-10-12,0.05402302324453791,0.0678832769051661,0.14315733286700555,0.07554097530062653,0.0870784630245808,18.76493667102015
2009-10-13,0.05361512754307895,0.06801354004179117,0.14300630687068278,0.0751144749138596,0.08682115637171742,18.605777423141475
2009-10-14,0.05235592377103769,0.06794325181886467,0.1423007997853776,0.07515172376995145,0.08695503219559424,18.61799186315954
2009-10-15,0.04989220729149646,0.06800652057894215,0.14238055118742637,0.07509264702509588,0.08694650000946096,18.62318487416952
2009-10-16,0.04992031050692408,0.06652193845981055,0.1424501822627207,0.07528871512068755,0.08674551492087572,18.689102689130667
2009-10-19,0.047960323075934834,0.06644373322351926,0.14227911032197477,0.07533559833355309,0.08535209975097423,18.69176009451326
2009-10-20,0.04812052301067194,0.06544091099616381,0.14240172238172433,0.07488680832523573,0.0843949056825219,18.687347986093624
2009-10-21,0.04767367709870791,0.0652555452289211,0.1424721423611297,0.0739303144777576,0.0832843854219052,18.703835704741415
2009-10-22,0.04764126746137331,0.06484429715016167,0.142671936520291,0.07398398316934796,0.0811734343031435,18.707906160374872
2009-10-23,0.047578987865575496,0.06510195243389157,0.14181535836915346,0.07379190356172383,0.08108260685912107,18.690334599934474
2009-10-26,0.0469579815807775,0.06484669337107113,0.14094808738249434,0.07377691682297866,0.08104484488546872,18.686572845814986
2009-10-27,0.0467742760509277,0.06468771399863835,0.14080829263738945,0.07329971780563128,0.07926526566207218,18.67283217242811
2009-10-28,0.04617418831520335,0.06465246766676493,0.1413012982643901,0.07353964522254665,0.07930588434775558,18.676751729428116
2009-10-29,0.04630163187891799,0.06467706689853656,0.14097427920120828,0.07351509204076245,0.0783489677370055,18.61546616412464
2009-10-30,0.04646118979492523,0.064491748614485,0.14091281879524475,0.07369909632652823,0.07848750199117924,18.61794242376503
2009-11-02,0.046377773651772716,0.06457608567935548,0.14110251819579644,0.07370133060702774,0.07842603232551859,18.6256241270148
2009-11-03,0.04636545454372354,0.06468220818290003,0.1406124201064449,0.07369512556103153,0.0779941984442353,18.627480394176985
2009-11-04,0.046379669611159635,0.06491102105901586,0.1405864552272396,0.07390077232168385,0.07808266329193927,18.586298608359566
2009-11-05,0.04635657095454054,0.06459407790346698,0.1407809619136855,0.0739318599369936,0.07813633860606317,18.586936667389427
2009-11-06,0.04657176889993737,0.06465459377372888,0.1408892821075123,0.0740307897672921,0.07820879489422035,18.574059539214293
2009-11-09,0.04625873840738242,0.06483914139775707,0.14100493426420088,0.07383798559472693,0.07823295531077697,18.578422957593975
2009-11-10,0.046116947365211984,0.06501015957421931,0.14130721290836895,0.07391571506353194,0.07828936086657555,18.585495610579244
2009-11-11,0.0461228882126493,0.06472656572686825,0.1413731529098803,0.07318880695714858,0.07816161317122476,18.420730100747
2009-11-12,0.04513372304355641,0.06472445611630265,0.14128257812385672,0.07318945377203488,0.07773504503343541,18.41563606974896
2009-11-13,0.04535239621681311,0.06454682920624231,0.1413567263887466,0.07326818196584176,0.07778059914094317,18.41776572162626
2009-11-16,0.045407511369856386,0.06374717322016016,0.14103699548266982,0.0724810951119989,0.07434557893549129,18.444218770879317
2009-11-17,0.04544748550741761,0.06359934736930584,0.1409967070200839,0.0722352122128215,0.07404028531910259,18.37137135581308
2009-11-18,0.04513982760944534,0.06323689932318556,0.13943986827767493,0.07221457947610226,0.07427693185216866,18.36784034407104
2009-11-19,0.04507721844752945,0.06332520152322023,0.13874461231254195,0.07154279446549801,0.07290350745531682,17.70375949759179
2009-11-20,0.04485508952506309,0.06315281149321576,0.13897838362622714,0.07176134163044788,0.07273741704687717,17.70931145464326
2009-11-23,0.04468926322287943,0.06305909583813268,0.1389818155540662,0.07151724625125809,0.0721232852157186,17.629223293224275
2009-11-24,0.04456540185625167,0.06303343706966197,0.1388767191141294,0.07153372284556392,0.07193787715417928,17.628582184412597
2009-11-25,0.04371344637508203,0.06306853702968696,0.13886841148213386,0.07147555551994204,0.07194437684722528,17.640505270753312
2009-11-26,0.04369416668973314,0.06269087525507334,0.1385067843900253,0.07129349694125581,0.0721017419314845,17.702233155714968
2009-11-27,0.043097886366523286,0.06239837112844445,0.1384029999494533,0.07109720225216921,0.07205053694306499,17.700113746071903
2009-11-30,0.043079483678357115,0.062376119425746585,0.13836370742583898,0.06961400226726265,0.07076236741344019,17.71508256977098
2009-12-01,0.04297764228275042,0.06227127131484592,0.13840194170449494,0.06950192223032882,0.07078966782090243,17.710287101182526
2009-12-02,0.042997984954486174,0.06233689810617844,0.13823333605692392,0.06933700724990771,0.0707922104419339,17.719102823394817
2009-12-03,0.04299980827464503,0.062402364303083845,0.1380280187218002,0.06931663767465954,0.07077181447279565,17.708975977170304
2009-12-04,0.042795352743541876,0.06238819566365654,0.1379025427021217,0.06924689447399245,0.07071783174423045,17.7119393898928
2009-12-07,0.04277815753948073,0.06224473442309741,0.13804200009040782,0.0686614309466177,0.07068331573291604,17.688826726786413
2009-12-08,0.04289050578005914,0.061858612445375605,0.13731730979801568,0.06828955317951149,0.07043916575897309,17.689314207881974
2009-12-09,0.042941027897003214,0.061194261501397534,0.13784439261819512,0.06558115155471801,0.07027763186916074,17.704311577376455
2009-12-10,0.04293604169708224,0.06122407166114299,0.13756337516136974,0.06557656930835498,0.07024794994915509,17.710705977276277
2009-12-11,0.042972933031183026,0.06113379070619395,0.13757218915641706,0.06530795815646502,0.07041922130735656,17.736047597058192
2009-12-14,0.042950636310578987,0.06128712447144415,0.1375427088665654,0.06533781895228634,0.07029019957733593,17.685011898617315
2009-12-15,0.04305070037626616,0.06128942079047598,0.1371531800722229,0.06547552702178194,0.07017346014577854,17.690789120751898
2009-12-16,0.04302719169319636,0.061262185767354115,0.13713647835268633,0.06546366438475752,0.06983516617099637,17.682456344949486
2009-12-17,0.04261133924770759,0.06126045379489265,0.13696973236195972,0.06539152352207689,0.06959461804300576,17.688264619437167
2009-12-18,0.042549411249539475,0.061208961489365776,0.1370370782166238,0.06551237492984788,0.06927451391206695,17.7168589775597
2009-12-21,0.04254871106828453,0.06096070367674497,0.13684630735647937,0.06545753116763887,0.06936557079899618,17.735371381766775
2009-12-22,0.0420088805324711,0.06088670634813408,0.1368806585141034,0.06470605490312041,0.06938928828755424,17.72549327902138
2009-12-23,0.04151657803886838,0.06087621759620863,0.13691275277166068,0.06473862981720259,0.06938831364585676,17.724470184042815
2009-12-24,0.04153012504702473,0.061030981776650756,0.13682118281053202,0.06417532143157176,0.06948319837033187,17.726103341061194
2009-12-28,0.041367090577700695,0.06115868704668851,0.1369081275238058,0.06404792679578374,0.0694849899820959,17.69571264811076
2009-12-29,0.04136760234412986,0.061131342186388576,0.13711968472226063,0.06402740587065321,0.06942228599521376,17.73586775703757
2009-12-30,0.04143819415988931,0.0611573977701529,0.13705280390288604,0.0640773133017723,0.06946718506776745,17.6815909497192
2009-12-31,0.04144460371970267,0.06119243171493896,0.1370368023020869,0.06420154997085174,0.06925814265143077,17.775133620813424
2010-01-04,0.04138141124237739,0.061237107787866035,0.1369611404518453,0.06421126920241417,0.06912068264252505,17.780719946752903
2010-01-05,0.04137849375399471,0.06088492086497889,0.13675589233238417,0.06413011080751749,0.06910319411525195,17.783467065582148
2010-01-06,0.04123944215963229,0.060873618381388606,0.13688030000303064,0.06404996555496922,0.06832099564100351,17.78754707820628
2010-01-07,0.041335215372003124,0.06088454331415853,0.13672213280458695,0.06420528042608316,0.06826221295184462,17.796736129427252
2010-01-08,0.04123303578589473,0.05848812940985524,0.13661100626042316,0.06406859412063765,0.06800620824356853,17.789702184067828
2010-01-11,0.041275316132603025,0.057511337312861795,0.1367330710959359,0.062480837279309046,0.06801855518588613,17.6503323924413
2010-01-12,0.04090149844555495,0.0574934795877932,0.12848631626962181,0.0624167998167158,0.0680259160552524,17.651969019783614
2010-01-13,0.04120347782057031,0.057479521048361536,0.12153326893647573,0.06247927795202318,0.06738848742559546,17.654506992601714
2010-01-14,0.041209103954204206,0.05722636127685184,0.1216694051462278,0.062108759396244204,0.06733784932736887,17.654132262489316
2010-01-15,0.04125937226090069,0.057278955243806245,0.12097229717253333,0.059640858644639326,0.06392085745471784,14.370539565914722
2010-01-18,0.04113248298167683,0.05601668228228448,0.12091912770962053,0.05966191888237072,0.06375627585783535,14.37111678860817
2010-01-19,0.040957534335429924,0.055883856982415755,0.11715826629691509,0.0561490935838939,0.06373403207624177,14.309053058699236
2010-01-20,0.04053468964298254,0.05587814261097847,0.11702900525893357,0.05615535965721456,0.06351747419882701,14.29768301289751
2010-01-21,0.040575183901212244,0.055865771731429106,0.11033566427561506,0.05603187462191657,0.06295296846900049,14.292787688420365
2010-01-22,0.04049821966242391,0.055886624739847436,0.10997643128301621,0.05542783453489705,0.06283422871631823,14.307370337452431
2010-01-25,0.04058745247160267,0.05579302858382975,0.1098209578576274,0.05556675617325278,0.06298885773336016,14.309284513793996
2010-01-26,0.0405661643932155,0.05564388459044215,0.10989563959449529,0.05528426274234604,0.06265019626345472,10.192354348855877
2010-01-27,0.04039093334757734,0.05549055144739021,0.10991121380414609,0.05525319023900667,0.06210089189430122,10.195167366798806
2010-01-28,0.04038888483502511,0.055444491474442914,0.10958257736716684,0.05498206575511885,0.06214500497805411,10.197126348460266
2010-01-29,0.04027487999585646,0.05519536218725896,0.10935057737706488,0.05499326621717593,0.06210578765218022,10.192985675028504
2010-02-01,0.04025541866148144,0.05535739133427418,0.10915382406609135,0.05508964615439201,0.06206725584671654,10.201001518060309
2010-02-02,0.04029911294006902,0.05531915813177199,0.11083420132366263,0.05509450781010969,0.062143434148956816,10.20066664942064
2010-02-03,0.0403662235634854,0.055377683529545196,0.11456513875774602,0.055065653308238274,0.06214570780219204,10.105465459727025
2010-02-04,0.04020929463580234,0.055091541572067866,0.1145193425312536,0.05517474866725813,0.061981713486639674,10.172128599881326
2010-02-05,0.04016251063027465,0.05518413668805398,0.11439491000578816,0.0552389515214288,0.061928325866270464,10.171469722253468
2010-02-08,0.04005747408244778,0.05529728198977424,0.10547961209684606,0.054946151171608844,0.06191153322619287,10.150351439348322
2010-02-09,0.04013324715484359,0.05534927234275578,0.10536083922741524,0.05499244411306915,0.06149131397470881,10.11937215519383
2010-02-10,0.04063777971713324,0.05534937463879603,0.10520743959538086,0.05498754463877243,0.06151423787924397,10.1152496154509
2010-02-11,0.04068188635767122,0.055243268580930545,0.10527342596627415,0.05487378627463788,0.0612762311239633,10.137091899280035
2010-02-12,0.040726576108359266,0.05524527054432436,0.10455767716224335,0.05491765563369628,0.06089762765357801,10.141878483629304
2010-02-15,0.04026384890891012,0.05505243952459251,0.10476576721253426,0.05509994114019512,0.05896533649717311,10.139065495509348
2010-02-16,0.040291451674176165,0.0549419630228516,0.10473503827676499,0.05495785121928126,0.05886742566204934,10.135559763975365
2010-02-17,0.04040938100338931,0.050021077431087524,0.10479227128103545,0.05347435252715222,0.05880803462398232,10.118839691413104
2010-02-18,0.04028552650074794,0.05029388059290461,0.1044693741765012,0.05349035043904729,0.058807526867025915,10.117225601052827
2010-02-19,0.04019901860042113,0.05028789975888085,0.1006339499018724,0.052794431717269684,0.05829884090036929,10.055764586919645
2010-02-22,0.04009477807798929,0.0500624907682299,0.09756220804322797,0.05279680943711563,0.058084296601268515,10.08885643431991
2010-02-23,0.04011277601176131,0.04997917337942428,0.09660721234242539,0.052319823896127576,0.058152474332709383,10.086576570494683
2010-02-24,0.039604204453908005,0.04999743790616999,0.0964676314985474,0.05193096112314588,0.05807678591421391,10.094543467129078
2010-02-25,0.03940534226335962,0.048410277100095093,0.09610243576020032,0.05196309107924167,0.05565846016601293,10.067530184453597
2010-02-26,0.0394785161141644,0.046295993390059687,0.09501244234294737,0.05200847271752925,0.05498531332588944,10.061641930176991
2010-03-01,0.03940634083687782,0.04559853871379109,0.09490045878553964,0.04808413204044286,0.054088319152208,10.056650451386894
2010-03-02,0.03941255748856102,0.04536280076209701,0.09476678129367803,0.0479067961898107,0.0541312431041002,10.068750358129275
2010-03-03,0.039147191393245344,0.04507320096069135,0.09578870380247594,0.04763971283372341,0.05382486521349303,10.072664378167115
2010-03-04,0.038405865247975346,0.04459754652259893,0.09736529103688671,0.04771030870008256,0.05377943768381174,10.069057338821583
2010-03-05,0.038395458596683786,0.04453026093895722,0.09719386628310267,0.04656950720485455,0.053869741433074915,9.98190593998791
2010-03-08,0.03831859483600828,0.04471031484041163,0.09729760185766106,0.046576269583882036,0.05303420650570281,9.989144989812496
2010-03-09,0.0354421826466805,0.04438214245254802,0.09737765900259247,0.0466354208761084,0.05321421535610622,9.992651240330076
2010-03-10,0.03530972691572918,0.041836988319234734,0.09748705513889713,0.04643833719094741,0.05237768264770966,10.029521714242104
2010-03-11,0.03495521901960874,0.04170253407660274,0.09746860303979654,0.046460642354798125,0.05199424402455028,10.028857198249783
2010-03-12,0.0347993965157424,0.04160775492288634,0.09609312801412453,0.04530375306356052,0.0520166927284439,10.024265271679864
2010-03-15,0.034965281883873024,0.04113248107921808,0.09600492069456695,0.045274990614614756,0.051905982694653394,10.026750651280574
2010-03-16,0.03500351201381348,0.04120605904109229,0.09495598452650714,0.04530503309245367,0.05185035875386916,10.022917414196815
2010-03-17,0.03502189746215952,0.0408579457837954,0.09562430855424695,0.045173289452674424,0.050402613089584186,10.042654994800426
2010-03-18,0.03480174048858685,0.0402534306113123,0.0952425871934072,0.04520433067851932,0.05027737887476891,10.045900794846348
2010-03-19,0.034682564675730235,0.039814602019163294,0.09437602053725197,0.04410722410938566,0.050160381681231256,10.039158549571383
2010-03-22,0.034643403392691806,0.037676876611571035,0.09359555043393833,0.043401951024873264,0.047831368221963697,10.036922242124236
2010-03-23,0.03453653598061378,0.03781325286043898,0.09258020450460051,0.04284304290700384,0.04787132185902902,10.038064380636326
2010-03-24,0.0342823228281805,0.03762424995459336,0.09179497799279628,0.04133958052234648,0.0478480438419922,14.269645519540221
2010-03-25,0.03429955269469037,0.03752317953777501,0.09173553558118103,0.04135868722481942,0.04789269559591292,14.272359815845856
2010-03-26,0.03431162970578754,0.037531667179672296,0.09107122571744494,0.04136624126569737,0.047890210501788294,14.275756059520399
2010-03-29,0.03433096060498486,0.03622691602460828,0.09098503689348919,0.041322378923661036,0.04653209090935037,14.265492737911153
2010-03-30,0.034279723960706276,0.036403665709779015,0.09107308848505227,0.04123542896025589,0.046095372604654294,14.274081661971154
2010-03-31,0.03428646195507901,0.0362807587224572,0.09095753593758744,0.041132186800742855,0.04624459023634997,14.267468591053165
2010-04-01,0.03419130293291888,0.036037310383808696,0.09100628028360863,0.039920473452174636,0.04565650592246579,14.236525503788576
2010-04-06,0.03402265522159299,0.03598510405051085,0.08996825787049448,0.03995433840073806,0.04499379528039113,14.228795804782525
2010-04-07,0.03400802224383061,0.036122671912662156,0.08916194552905617,0.03980520413368868,0.044457740616016844,14.233429477598852
2010-04-08,0.03352459667202137,0.03533369114193943,0.0892551629102425,0.03955376955756124,0.04453522172884688,14.223544131168447
2010-04-09,0.03331998289167342,0.035147942635152946,0.08871817115354225,0.03914138910977247,0.044292546985096715,14.233917629284068
2010-04-12,0.03296240751346935,0.035088560954767783,0.08696594724339402,0.03910716936601178,0.04429752610949792,14.23162213330793
2010-04-13,0.03263186671090405,0.034798306680275275,0.08703635499892393,0.03900270422129623,0.044122941792821765,14.340287936719545
2010-04-14,0.0321250260090541,0.03461224342801647,0.08680031980186562,0.038976176379344606,0.043598301743116054,14.337614792972772
2010-04-15,0.0321445935111911,0.034521872986856696,0.08644186269622266,0.03859627387523555,0.04316440406996394,14.248822950939358
2010-04-16,0.03191726302709137,0.03456483025259475,0.08665561248783776,0.038609207274701636,0.04302290021732473,14.249214893883732
2010-04-19,0.03179963784173624,0.03457677112197905,0.0863890613169004,0.03856622791008006,0.04326095547343922,14.24744425706636
2010-04-20,0.03195701340415285,0.034216489222094706,0.08633005819084555,0.03793492754878682,0.04332179172265966,14.247979192583388
2010-04-21,0.031947396198895334,0.034281541148493896,0.08655282326511772,0.03766796553066923,0.043299940141013855,14.310247966466655
2010-04-22,0.03199600785899039,0.03371995318421429,0.0860191276604628,0.03733521005644184,0.043463859856166534,14.317762008802724
2010-04-23,0.032114145755234726,0.033561706986903576,0.08527558295115847,0.03752206876286587,0.04346602742277292,14.31975456925541
2010-04-26,0.032094666138596954,0.03280274810012918,0.08528887688748728,0.03713333810794824,0.043138275530010727,14.38543045691681
2010-04-27,0.03175498664299863,0.03279266977740672,0.08438593691567062,0.0371746660531506,0.04315820780727732,14.383394048940175
2010-04-28,0.031769893678477705,0.03199175936235627,0.08430531937557945,0.037198598620358285,0.043111022262999364,14.819116979115861
2010-04-29,0.0316398842172202,0.03198922051242034,0.08316189559562294,0.03708983408598901,0.04297949361067093,14.813757245998872
2010-04-30,0.031638349111015214,0.03285220929359945,0.08293284703579884,0.03712936016381626,0.042985155954092455,14.81461025704165
2010-05-03,0.031812304640822686,0.03245989813526392,0.08286196508621156,0.03674466548466877,0.04475362631055331,14.789669157474894
2010-05-04,0.031885697778539716,0.03242912987045822,0.08247600062739328,0.03656642822393354,0.04390895511302571,14.795019127950274
2010-05-05,0.032307153803963234,0.032450827317461656,0.08398611505905423,0.036539415499337154,0.04328722189479497,14.791988618682893
2010-05-06,0.03236173367607547,0.0318063932977879,0.08371161787567888,0.03585203314407948,0.04308152937699655,14.79828741322748
2010-05-07,0.03201619689639355,0.03147505041295667,0.08358701981664572,0.03835495812312617,0.0431377790166245,14.8250639398366
2010-05-10,0.03193350950867968,0.03147183291450647,0.08278688171562514,0.03833232078892802,0.04314465250158509,14.760980562825113
2010-05-11,0.0314005299905095,0.031469135097696256,0.08260580368367412,0.03838463238311335,0.043255054282730555,14.764155494411131
2010-05-12,0.03123224790014678,0.03154234713563275,0.07197315435916894,0.03822966800524326,0.043065467145414205,14.77202076908853
2010-05-13,0.03126355246217133,0.031545737698947876,0.0720314812077552,0.03879209866481891,0.042916317703533116,14.87569516164493
2010-05-14,0.03123399857038776,0.031504977911133374,0.0718128158868715,0.03863013702216806,0.04288558100135102,14.88071136147381
2010-05-17,0.031113363498808357,0.03147392685825097,0.07181285585674319,0.0387959594960334,0.042761368088749314,14.86655733097076
2010-05-18,0.03114990272667815,0.03109287829372746,0.07194671584227397,0.038825129086423944,0.042368903516228025,14.858177091139567
2010-05-19,0.03120275257628409,0.03163115534889379,0.07195188485736051,0.038623532012534795,0.042475421676644254,14.858335505337132
2010-05-20,0.030462293271268228,0.03165874835591139,0.07195301629156517,0.03869672853731446,0.04285411494334809,14.85771103792773
2010-05-21,0.030346191087482034,0.031654203906696696,0.07196377043172394,0.038733256209636524,0.04274891042929421,14.858676188232385
2010-05-24,0.030241410698932235,0.03182282819588263,0.0724179548628706,0.038744935298813794,0.04258131410040678,15.101106959236047
2010-05-25,0.03026873032046905,0.03170550164782908,0.07240216613299025,0.038754853849121654,0.04258556402291852,15.100409651986055
2010-05-26,0.030260926024109694,0.03171538295364862,0.07238579053477331,0.039148050825630394,0.042598131306771335,15.130909007193134
2010-05-27,0.030162775542354518,0.031689883413462905,0.07237296582967179,0.03915351372309074,0.042597335480577966,15.124938450783969
2010-05-28,0.030385657692866157,0.0315550695871035,0.07232414672861344,0.039060032379024126,0.04249670690152928,15.122810007294975
2010-05-31,0.03030010882254382,0.031199055843327644,0.07208869314213048,0.03898587669083538,0.042494217284744513,15.137026161763755
2010-06-01,0.029980272474000372,0.03151440326643831,0.07184190133303704,0.038808394771949306,0.04224079578222711,15.147512073613967
2010-06-02,0.02985891106309652,0.03138292440380419,0.07165519724216288,0.03876388882524714,0.042365678730321495,15.146234434049951
2010-06-03,0.029803908838199306,0.03140608900383737,0.07191285476653383,0.039079423250035744,0.04233728211139665,15.141797137245511
2010-06-04,0.02948403691396049,0.03150631093272833,0.07210289268938971,0.03907460348105152,0.04212320577202199,15.143056740668364
2010-06-07,0.029424785434975124,0.03150463594176028,0.07180661058480499,0.03906567308222985,0.042212429968715326,15.141367262917468
2010-06-08,0.02942377327042193,0.031459488430928766,0.07190785000500052,0.039089033880560724,0.04193595466516028,15.135250374012749
2010-06-09,0.02938474241114949,0.03137896383110961,0.07175168386823697,0.03942093896389104,0.042000593720867806,15.13454962150927
2010-06-10,0.02938510948629734,0.03138980973094843,0.07171770060187493,0.0399644938403976,0.04129720417228275,15.136039851934523
2010-06-11,0.029506359180711348,0.03136849038732146,0.07193484435907045,0.04018629909583233,0.04127946353001513,15.132383043881232
2010-06-14,0.02950101565286773,0.03140707029156993,0.07192133490923434,0.040081511848838895,0.04122381052895235,15.217209848926847
2010-06-15,0.029543286754644217,0.03135164964194929,0.07168719943953707,0.04001450224936132,0.04104810932449815,15.211786240921395
2010-06-16,0.029686417803424757,0.03140675886703983,0.07200835787838956,0.040020181554541366,0.0410213160662107,15.211658879701455
2010-06-17,0.029840661124909598,0.031395958142602765,0.07199059022154038,0.03994253560852818,0.04101383949538584,15.20210872401649
2010-06-18,0.02986630860011826,0.031497614485859596,0.07147516108704993,0.039964520831999265,0.04099910591979898,15.19806311848163
2010-06-21,0.029858214479587808,0.031493092446025814,0.07146259971730314,0.03976324520299731,0.04101438480522638,15.192150131738943
2010-06-22,0.029655851627799542,0.031503091396581834,0.07164019577193437,0.03972156850201197,0.041077852387737805,15.182938494498137
